Feature.ID	Taxon	Confidence
c06689ca8a8c48eb06109ba2a5b8366a	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.99999999974429
6e70cf1b117a666dd4de6453784dba0d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999999981059602
54c554f3624c0d642bb14bbb271ca4be	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999999994052757
4a2ef480708dcebaf0d73820030b09e7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999999929612815
390d1a826a44b804ee6540cd207227bd	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999999897686271
2a54670759f19170f1adc73fcc4404a6	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999999968128691
42a1de8f28a77c976424eb947dfc1a38	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999871291968898
5292482be234dae1af97c904d7d55e5e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999900562387573
65b28edebb9926761ed3cc229e21a6ef	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999429175195419
aa045a3a316ecc626947fcd1910b3d3d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999999994104428
d7f588225b9be96d0a46c26e1d0be5dd	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.999797088073847
b46a9fc26f8ac681aca9da3dfec6a5c4	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Bastiania;s__Bastiania_gracilis	0.998168175657471
0b378700c93dd49a840c3513af2de2a8	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Campydora;s__Campydora_demonstrans	0.999999999920476
33cdeafdaf284c8ca3cba29b1807c4bc	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Campydora;s__Campydora_demonstrans	0.999999999920476
def0c65a7c91be9187706fd506f216bf	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Ironus;s__Ironus_dentifurcatus	0.999999260056004
2c20431e3fd7a306fad44e39d2aa93a7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Ironus;s__Ironus_dentifurcatus	0.999999277406877
3f9a45b02daeee825dd61afd3e84ebf3	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Ironus;s__Ironus_dentifurcatus	0.999999925045233
6fa4b6916dba86c58a79ff2325e23203	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Ironus;s__Ironus_dentifurcatus	0.999999277406877
b3219d14c25907b4ffa3280cc1520997	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Ironus;s__Ironus_dentifurcatus	0.999999260056004
4aaa210c93d44622fabeb97639b72c0b	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Ironus	0.991592951766503
5df568d17c951f21a68ee9b8b4fecc43	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.99999999809792
5822536945961fae5604a687dd98aab9	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999998628393374
6e8a1cab8ca6491aa7a8abc385f1448f	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999681789938
ec892ca2f79d984792d945af23bf66ea	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999689285792
32e9c43e2debcd0f22fae92fe9d3a20e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999344352561
e4838618547249991008087973ebab80	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999718412493
a9faaa604bb7c0fc8ce0db3731f60863	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999258894822
a3fd30ae52d3e5f9d97de1a3a4bb2a47	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999997684668
7880cbc5ac1e418b410a7b4ac6c76b07	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999996816683
c9fcf6862b8281159db4099ea6d2bec4	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.99999999997344
662b1134d89bddbb117c9b7f9004bdee	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999998439051
1c72f6080728a894afb9f1bf60abe9bb	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999593044
86d69932b226216d671e5cf700f0b3c7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999529223
03a58c8847fb51da86f0d472e36ef163	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999862283
02e8131245ceb5566de1c5d473fee9f6	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999695461
41e5a099770d3a59975db3d23ea5b990	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999989029
846d7797b4237e77194422e410578c29	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999998505928
c668f3a6b8be252ad86912f12e06f64d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999695191026
689d755bbb5d925404e15fc7a6d5adb5	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999146182712
d420422780782a6c96003a61d7e49674	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999985803
3c1eadd9e8c79c95d4e19d8a50e5ed56	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999344352561
73ed99846f36572de4dcd0ccf3a320ee	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999998505928
89da2b18cb8f3336429226a16b51a5e3	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999998439051
875cc16135d50c1ed50c93414a6c1f5e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.99999999809792
ada25ab8e4fa703a7a0f70f14a9f3704	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999997684668
c08f9e5bf235a95247069d423f098711	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999998628393374
e10be8dbbd45f6b4e244cee4f49a019b	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999689285792
9c7fc423adbd51ed726f3a80307bf0db	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999996816683
05fd371ae4ae7fc722167c33af210680	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999581920948
71dde81cfaf98ca77f2d1a491de11dbd	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999681789938
c99572125531c973911b56152034209a	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999648680846
7def135a579a2b6208c9b9430d204405	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999529223
10df192627fab1f8f767851f6857485a	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999862283
66b81a65a095410f188ffc25e15136cf	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999695461
d5269669a867130597f1e30662b15516	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999593044
f28884e7f028409ae452a36056e454bf	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999657959
ed895d0de866e2b8fac6b30dc0838458	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999559037
933c74d1b4c42afdb14fe73e11f227a4	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999718412493
6642d6149b49d8e5a1dc371d39721f2e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.999999999989029
5bf012f9e25f85019c6457beb8938990	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Enoplida;f__UKN_Enoplida;g__Rhabdolaimus;s__Rhabdolaimus_aquaticus	0.99999999997344
7bbfc2f0b22022e70d7641a8c6638614	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999390214
0cf70b35b1d5bdae400bf7de6d2d8c35	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999985646
0d5e3cf21b951844b1514606c2181708	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999994118631
c183fb5182796247d5f04cf3fc8525f7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999821948890362
564c9661c6816ab32b8883ce84787e8c	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999972416349611
bd82b9126e0ba1aba067395817db76c8	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999884790873563
b34f98b55b14efa37828b0fc0e854923	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.998022772900254
6b9f8f8b38925f0a3c4eaa1a4203dde3	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999904600258856
d05903f6bec462942ba5aaa54a068c7d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999876548990084
36b8d6be0d81f8047054fb7ce427815e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999998957534
74c80586d21b9c9c6de46e1bbc8fedd4	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999528366669
61bd5f0f3965ced907d17cdbcb13a85f	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999999999942
6e48861539a60a1b12cfe1dc34f511d8	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999998854
1e0e42bc3a9081a6219d71c6f9640ffa	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999948
796d99aa2f481f1d8d03bdc14b72fa2f	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999257
26a549ad1d897165db2d151fc0039971	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999992
e52cceda791aa62a790ef3759d1a88e0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999857
56638b7e0541442094ffca7b61f95bfb	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999998391
027ddcab81f7a60143d6c6a19a5e72a1	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999765
2f5791c4d281e408b229fc522ab56f74	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999756
1be168b0b4c0ca7698ca810daf141bb6	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999974
d56507e7073dd05d0a6b4a8dc7ccf4cb	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999999999998
5e4ea6abdba1f52074cad339b182e169	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999962
da3b79460622ad401db9e5493bcd91c1	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999988
72e2dfd9a34d57032c331f14aa6f07c7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999999999999
5b46388050fcd73ca3716b9f176af471	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999992
1060bf7bd93257cd87c570537b4e2dd0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999995
a830523771638adbfb02cb84cadfd712	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999987
b163dfba10dea503bacf89fab0b392f5	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999868
39f03a0d49305cefb0fd5d69c52fa6e5	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999712
fcd9e18c9e8e8aec21b728036cca70b9	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999868
2e5f207f479e73d7e84577b80b53787d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999826
75a1c539aa36032eebd7997a251bd56a	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999997088
e0ddfa909b64290c7fc435c8e932a65e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999998732
5a2eed112226e726089c253a9e7305fe	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999964
dc96cf491aed7b60abf9c4689bc85a79	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999966
cf0bd93b6b3fb24ee33a00796167e629	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999794
32faaca2df78c7a48b62965264a8f8a7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999418
6c1e2a735f6ade280d54b76bdbee8f12	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999807020186
9551fd3670dc4e60336d9be68999b85c	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999997722562
ecf8f195f36fbd723c4902621fb2015c	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999882313837
2a02d832c8329e3b6bb9eca209b89eb1	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999997436928329
1c424dd2b7b7e36030081def11a5d8a1	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999991315587
d310d575162240f32c8dc686f7423c4f	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999863172836265
a54a95cc09cccc6632896bfc37f1025b	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999746262003289
a7b11d148cf154785fecc4c68b91c697	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999953723478344
33ab28e83a67fcabba5b0cdb674f7dae	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99998012547062
7676684a503a35fd43595fa1baa51aa0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999943519771533
017f270e5fa010e1fad2ae648ca17c46	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999969513
d4f539ff347b95275b97b9253f3b3f86	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999993686
6ea38abb26d8850599246e2336235021	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999998266136
485ea38fb421578324a1a5d2bbb8dfcf	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999995119826
0553aa2ff985c20a7109baba91d98761	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999985837325
8163337ca06296927bda38c83f3289fd	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999983069
3f3018bb8c2f94b26ea5baa0cbf2ae22	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.9999999999995
f36ccdaf737900090896ab3465384d7e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999982114
9a39974e877c11c0002e8ba3ce17a895	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999999266
791e4daf3b54856c92be8959f0c6ff0a	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999994846
5eff5bb7dabcf3d376804c05d1e21c98	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999999998386
8174ec5c2f3e54caa40ed140e005943e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999990847
0212e2e4cc9a212485d4b371887d7b08	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999962542
e42a4470e58db9be73c5735a5af0e655	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999872964
983fe6069a27163bc8bc05860f2f0359	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999987247
fca168697229b59b120dfaa15449426c	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999521702251758
441b80b153cfd165d02c165ad01b40c0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999828462756101
93d3deefbcef591bc56ac9d94445f45b	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.994367169675451
2441267c0174ba7c12e96bd4bbe8a0b2	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.9999999999962
fb696a906af93864bdbf51595fb762e6	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999997426
74722c1a4a74b8495036c1e55e455e4d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999999997033
143dcc545464885d236b13dc7328369e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999189065081234
d0d2257af1641c1da1304724a9bfba12	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.981064959826719
3e5ae19c746be036b22ee70d7505d638	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.976831041327506
66a50f4559dec9f079025504138c4fb3	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.950367550430092
6d81ac03f8714bac75161f192b9e9ba1	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.990107981513314
179e9d3b4da486c000bbeeba7843b9c7	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999993038059
7a1a75111dcd5bfac990299a84ef437b	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999997802963334
69a65e4ef95be729e36e36da84af2545	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999827858313
7f5414dace0293793a03bebd4ff9fec3	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.9999998612016
b75925c07a4e5a99bc394025aa49dbe0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999133891444
9eb5f65ab92ab94d6fe54b07205bdd74	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999995882609227
ec057fb53bf0d2b9f7d90cf9418ae519	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999998368428449
3caf559b35fd7bbd567e40b647ded1ae	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999997783754051
879b322b146bc87a934b6a7411df43f8	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999994977073865
a12f797021bf611c17adad3cc552c502	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999552816686
7af90fd0b00cf5250678baf61be942d4	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999948060597282
234635366c1422091d07b7746c4e4d2d	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99995756058116
771ccd23b62cb3f952555fe75d8099a3	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999979789718678
fccd835338a6140b00c94219a277d012	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999992043612678
c3a89c95bbd65bd72db3689c8d9cff41	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999998517156857
38d469e6cdd5b61b192cd52d3065f5a6	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999777911400692
ca81d495f7135f229ada8fca320b61cd	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999795995620852
61b1a3cad4c98821a2d040620a7081bc	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999994518090068
21020005af0f07c52d906a48c232a591	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999997905399364
0ded90daa31a19af98a9a0567d1f280e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999999940414
6b16be44d5ee52088de5d044dc2f46e6	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999999996731611
4b4e4da1a9e6f6b6f92fed7d5074406e	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999972416349611
4eb4e1907a91c1c814a04bf4df8c8aee	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99999999999095
6dcc80451386b00901b8506980434009	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999821948890362
bb8946dca254b6b9784b23f288127d8f	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999992043612678
341b70777be62372a993dbd6484b1bd4	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.99995756058116
0495d1879365eb9bf77ed03b1de8d4a0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999997783754051
5b3d3b032cb05b48ef6d4922420b4a5f	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999924910667251
4fcc47d9a30861b088ecc434eb8db29b	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999886906336306
8013dbba5eea7054393d0b1a22426aa9	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999876548990084
8b5d11e6206641963bfc93369dbfc8b0	d__Eukaryota(Metazoa);p__Nematozoa;c__Enoplea;o__Triplonchida	0.999904600258856
